period,flowCode,flowDesc,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,tradeValue,primaryValue,qty,qtyUnitCode,qtyUnitAbbr,year,flow,sector
2023,M,Import,97,European Union,31,Azerbaijan,76,Aluminium and articles thereof,,4698402.42,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,32,Argentina,76,Aluminium and articles thereof,,40574815.906,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,36,Australia,76,Aluminium and articles thereof,,184211135.191,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,44,Bahamas,76,Aluminium and articles thereof,,160261.31,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,48,Bahrain,76,Aluminium and articles thereof,,1100702070.314,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,50,Bangladesh,76,Aluminium and articles thereof,,850271.965,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,51,Armenia,76,Aluminium and articles thereof,,87501049.959,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,52,Barbados,76,Aluminium and articles thereof,,297.471,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,60,Bermuda,76,Aluminium and articles thereof,,270.317,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,64,Bhutan,76,Aluminium and articles thereof,,348.168,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,68,Bolivia (Plurinational State of),76,Aluminium and articles thereof,,388121.371,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,70,Bosnia Herzegovina,76,Aluminium and articles thereof,,440391192.715,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,76,Brazil,76,Aluminium and articles thereof,,84168973.773,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,84,Belize,76,Aluminium and articles thereof,,13228.85,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,92,Br. Virgin Isds,76,Aluminium and articles thereof,,4165.047,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,104,Myanmar,76,Aluminium and articles thereof,,495421.067,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,112,Belarus,76,Aluminium and articles thereof,,44176212.339,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,116,Cambodia,76,Aluminium and articles thereof,,131189.815,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,120,Cameroon,76,Aluminium and articles thereof,,79257792.196,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,124,Canada,76,Aluminium and articles thereof,,442636662.737,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,132,Cabo Verde,76,Aluminium and articles thereof,,42310.041,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,136,Cayman Isds,76,Aluminium and articles thereof,,27668.16,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,144,Sri Lanka,76,Aluminium and articles thereof,,824599.675,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,148,Chad,76,Aluminium and articles thereof,,2316.648,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,152,Chile,76,Aluminium and articles thereof,,6255806.381,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,156,China,76,Aluminium and articles thereof,,3729900715.096,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,162,Christmas Isds,76,Aluminium and articles thereof,,8099.783,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,166,Cocos Isds,76,Aluminium and articles thereof,,519.009,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,170,Colombia,76,Aluminium and articles thereof,,5671665.763,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,178,Congo,76,Aluminium and articles thereof,,396.826,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,180,Dem. Rep. of the Congo,76,Aluminium and articles thereof,,10795.386,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,184,Cook Isds,76,Aluminium and articles thereof,,83209.027,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,188,Costa Rica,76,Aluminium and articles thereof,,680660.165,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,192,Cuba,76,Aluminium and articles thereof,,8337368.224,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,204,Benin,76,Aluminium and articles thereof,,157.865,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,214,Dominican Rep.,76,Aluminium and articles thereof,,1056173.457,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,218,Ecuador,76,Aluminium and articles thereof,,1171667.163,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,222,El Salvador,76,Aluminium and articles thereof,,53361.688,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,226,Equatorial Guinea,76,Aluminium and articles thereof,,1203673.634,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,231,Ethiopia,76,Aluminium and articles thereof,,382434.439,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,234,Faroe Isds,76,Aluminium and articles thereof,,213423.73,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,238,Falkland Isds (Malvinas),76,Aluminium and articles thereof,,17137.026,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,258,French Polynesia,76,Aluminium and articles thereof,,63392.617,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,262,Djibouti,76,Aluminium and articles thereof,,5591.24,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,268,Georgia,76,Aluminium and articles thereof,,817383.202,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,270,Gambia,76,Aluminium and articles thereof,,15.596,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,288,Ghana,76,Aluminium and articles thereof,,88255121.622,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,292,Gibraltar,76,Aluminium and articles thereof,,152438.331,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,304,Greenland,76,Aluminium and articles thereof,,41629.997,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,320,Guatemala,76,Aluminium and articles thereof,,1721813.163,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,324,Guinea,76,Aluminium and articles thereof,,76.77,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,332,Haiti,76,Aluminium and articles thereof,,12640.03,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,340,Honduras,76,Aluminium and articles thereof,,1649361.747,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,344,"China, Hong Kong SAR",76,Aluminium and articles thereof,,15368886.731,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,352,Iceland,76,Aluminium and articles thereof,,2328335535.848,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,360,Indonesia,76,Aluminium and articles thereof,,84823570.629,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,364,Iran,76,Aluminium and articles thereof,,14919525.756,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,368,Iraq,76,Aluminium and articles thereof,,10212.582,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,376,Israel,76,Aluminium and articles thereof,,111409670.631,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,384,Côte d'Ivoire,76,Aluminium and articles thereof,,457206.962,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,388,Jamaica,76,Aluminium and articles thereof,,4956.535,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,392,Japan,76,Aluminium and articles thereof,,236869476.805,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,398,Kazakhstan,76,Aluminium and articles thereof,,292231246.377,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,400,Jordan,76,Aluminium and articles thereof,,17230914.179,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,404,Kenya,76,Aluminium and articles thereof,,204636.077,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,410,Rep. of Korea,76,Aluminium and articles thereof,,468519750.573,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,414,Kuwait,76,Aluminium and articles thereof,,1118528.048,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,417,Kyrgyzstan,76,Aluminium and articles thereof,,762124.93,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,418,Lao People's Dem. Rep.,76,Aluminium and articles thereof,,283.292,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,422,Lebanon,76,Aluminium and articles thereof,,5850503.916,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,430,Liberia,76,Aluminium and articles thereof,,58523.664,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,434,Libya,76,Aluminium and articles thereof,,238838.182,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,446,"China, Macao SAR",76,Aluminium and articles thereof,,20274.652,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,450,Madagascar,76,Aluminium and articles thereof,,446989.96,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,458,Malaysia,76,Aluminium and articles thereof,,568207901.572,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,462,Maldives,76,Aluminium and articles thereof,,23222.665,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,466,Mali,76,Aluminium and articles thereof,,21172.321,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,478,Mauritania,76,Aluminium and articles thereof,,436.833,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,480,Mauritius,76,Aluminium and articles thereof,,4964832.433,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,484,Mexico,76,Aluminium and articles thereof,,43722512.907,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,490,"Other Asia, nes",76,Aluminium and articles thereof,,144103113.301,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,496,Mongolia,76,Aluminium and articles thereof,,73820.371,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,498,Rep. of Moldova,76,Aluminium and articles thereof,,2101952.936,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,499,Montenegro,76,Aluminium and articles thereof,,121754726.075,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,504,Morocco,76,Aluminium and articles thereof,,102577360.613,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,508,Mozambique,76,Aluminium and articles thereof,,1279798831.998,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,512,Oman,76,Aluminium and articles thereof,,222841138.228,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,516,Namibia,76,Aluminium and articles thereof,,19690.024,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,524,Nepal,76,Aluminium and articles thereof,,43267.633,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,531,Curaçao,76,Aluminium and articles thereof,,173941.52,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,533,Aruba,76,Aluminium and articles thereof,,835541.676,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,534,Sint Maarten,76,Aluminium and articles thereof,,29165.921,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,535,Bonaire,76,Aluminium and articles thereof,,122931.78,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,540,New Caledonia,76,Aluminium and articles thereof,,31887.108,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,548,Vanuatu,76,Aluminium and articles thereof,,166.515,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,554,New Zealand,76,Aluminium and articles thereof,,82319814.553,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,558,Nicaragua,76,Aluminium and articles thereof,,139750.725,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,562,Niger,76,Aluminium and articles thereof,,339033.938,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,566,Nigeria,76,Aluminium and articles thereof,,4753562.398,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,577,"Other Africa, nes",76,Aluminium and articles thereof,,56844.182,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,579,Norway,76,Aluminium and articles thereof,,4799941562.864,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,581,United States Minor Outlying Islands,76,Aluminium and articles thereof,,188.988,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,584,Marshall Isds,76,Aluminium and articles thereof,,3324.901,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,586,Pakistan,76,Aluminium and articles thereof,,2513538.192,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,591,Panama,76,Aluminium and articles thereof,,1336251.267,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,598,Papua New Guinea,76,Aluminium and articles thereof,,295.186,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,600,Paraguay,76,Aluminium and articles thereof,,1294033.09,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,604,Peru,76,Aluminium and articles thereof,,2120871.677,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,608,Philippines,76,Aluminium and articles thereof,,2171645.482,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,626,Timor-Leste,76,Aluminium and articles thereof,,324.381,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,634,Qatar,76,Aluminium and articles thereof,,128398821.343,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,643,Russian Federation,76,Aluminium and articles thereof,,1615074171.174,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,652,Saint Barthélemy,76,Aluminium and articles thereof,,208.19,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,659,Saint Kitts and Nevis,76,Aluminium and articles thereof,,22.707,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,660,Anguilla,76,Aluminium and articles thereof,,3.244,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,666,Saint Pierre and Miquelon,76,Aluminium and articles thereof,,101.639,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,674,San Marino,76,Aluminium and articles thereof,,2683212.198,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,678,Sao Tome and Principe,76,Aluminium and articles thereof,,17791.194,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,682,Saudi Arabia,76,Aluminium and articles thereof,,372824790.402,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,686,Senegal,76,Aluminium and articles thereof,,95119.007,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,688,Serbia,76,Aluminium and articles thereof,,405784788.505,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,690,Seychelles,76,Aluminium and articles thereof,,13992.357,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,694,Sierra Leone,76,Aluminium and articles thereof,,117279.581,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,699,India,76,Aluminium and articles thereof,,1818212812.514,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,702,Singapore,76,Aluminium and articles thereof,,9410706.302,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,704,Viet Nam,76,Aluminium and articles thereof,,170190969.559,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,710,South Africa,76,Aluminium and articles thereof,,646185787.331,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,716,Zimbabwe,76,Aluminium and articles thereof,,35791.711,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,729,Sudan,76,Aluminium and articles thereof,,415.207,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,740,Suriname,76,Aluminium and articles thereof,,165460.583,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,748,Eswatini,76,Aluminium and articles thereof,,102.721,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,757,Switzerland,76,Aluminium and articles thereof,,2310206193.719,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,760,Syria,76,Aluminium and articles thereof,,34730.808,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,762,Tajikistan,76,Aluminium and articles thereof,,39590037.442,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,764,Thailand,76,Aluminium and articles thereof,,66882888.295,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,768,Togo,76,Aluminium and articles thereof,,134213.885,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,772,Tokelau,76,Aluminium and articles thereof,,1732.252,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,780,Trinidad and Tobago,76,Aluminium and articles thereof,,53813.898,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,784,United Arab Emirates,76,Aluminium and articles thereof,,1936668487.32,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,788,Tunisia,76,Aluminium and articles thereof,,74204626.385,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,792,Türkiye,76,Aluminium and articles thereof,,3071066687.884,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,795,Turkmenistan,76,Aluminium and articles thereof,,1835.994,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,800,Uganda,76,Aluminium and articles thereof,,17005.107,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,804,Ukraine,76,Aluminium and articles thereof,,66982393.129,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,807,North Macedonia,76,Aluminium and articles thereof,,18696780.724,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,818,Egypt,76,Aluminium and articles thereof,,463091658.196,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,826,United Kingdom,76,Aluminium and articles thereof,,1647457585.641,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,834,United Rep. of Tanzania,76,Aluminium and articles thereof,,12318.032,0.0,-1,N/A,2023,Import,aluminum_76
2023,M,Import,97,European Union,839,Special Categories,76,Aluminium and articles thereof,,104470306.713,0.0,-1,N/A,2023,Import,aluminum_76
